0, 14, cpu
14, 1, switch to kernel mode
15, 30, context saved
45, 1, find vector 5 in memory position 0x000A
46, 1, load address 0X048B into the PC
47, 40, execute interrupt service routine
87, 1, execute interrupt return
88, 78, cpu
166, 211, end of I/O 5: interrupt
377, 1, switch to kernel mode
378, 30, context saved
408, 1, find vector 5 in memory position 0x000A
409, 1, load address 0X048B into the PC
410, 40, execute interrupt service routine
450, 1, execute interrupt return
451, 84, cpu
535, 1, switch to kernel mode
536, 30, context saved
566, 1, find vector 16 in memory position 0x0020
567, 1, load address 0X02DF into the PC
568, 40, execute interrupt service routine
608, 1, execute interrupt return
609, 70, cpu
679, 956, end of I/O 16: interrupt
1635, 1, switch to kernel mode
1636, 30, context saved
1666, 1, find vector 16 in memory position 0x0020
1667, 1, load address 0X02DF into the PC
1668, 40, execute interrupt service routine
1708, 1, execute interrupt return
1709, 35, cpu
1744, 1, switch to kernel mode
1745, 30, context saved
1775, 1, find vector 9 in memory position 0x0012
1776, 1, load address 0X036C into the PC
1777, 40, execute interrupt service routine
1817, 1, execute interrupt return
1818, 51, cpu
1869, 156, end of I/O 9: interrupt
2025, 1, switch to kernel mode
2026, 30, context saved
2056, 1, find vector 9 in memory position 0x0012
2057, 1, load address 0X036C into the PC
2058, 40, execute interrupt service routine
2098, 1, execute interrupt return
2099, 72, cpu
2171, 1, switch to kernel mode
2172, 30, context saved
2202, 1, find vector 2 in memory position 0x0004
2203, 1, load address 0X0695 into the PC
2204, 40, execute interrupt service routine
2244, 1, execute interrupt return
2245, 99, cpu
2344, 150, end of I/O 2: interrupt
2494, 1, switch to kernel mode
2495, 30, context saved
2525, 1, find vector 2 in memory position 0x0004
2526, 1, load address 0X0695 into the PC
2527, 40, execute interrupt service routine
2567, 1, execute interrupt return
2568, 69, cpu
2637, 1, switch to kernel mode
2638, 30, context saved
2668, 1, find vector 11 in memory position 0x0016
2669, 1, load address 0X01F8 into the PC
2670, 40, execute interrupt service routine
2710, 1, execute interrupt return
2711, 70, cpu
2781, 523, end of I/O 11: interrupt
3304, 1, switch to kernel mode
3305, 30, context saved
3335, 1, find vector 11 in memory position 0x0016
3336, 1, load address 0X01F8 into the PC
3337, 40, execute interrupt service routine
3377, 1, execute interrupt return
3378, 62, cpu
3440, 1, switch to kernel mode
3441, 30, context saved
3471, 1, find vector 19 in memory position 0x0026
3472, 1, load address 0X0765 into the PC
3473, 40, execute interrupt service routine
3513, 1, execute interrupt return
3514, 34, cpu
3548, 652, end of I/O 19: interrupt
4200, 1, switch to kernel mode
4201, 30, context saved
4231, 1, find vector 19 in memory position 0x0026
4232, 1, load address 0X0765 into the PC
4233, 40, execute interrupt service routine
4273, 1, execute interrupt return
4274, 85, cpu
4359, 1, switch to kernel mode
4360, 30, context saved
4390, 1, find vector 15 in memory position 0x001E
4391, 1, load address 0X0584 into the PC
4392, 40, execute interrupt service routine
4432, 1, execute interrupt return
4433, 73, cpu
4506, 68, end of I/O 15: interrupt
4574, 1, switch to kernel mode
4575, 30, context saved
4605, 1, find vector 15 in memory position 0x001E
4606, 1, load address 0X0584 into the PC
4607, 40, execute interrupt service routine
4647, 1, execute interrupt return
4648, 26, cpu
4674, 1, switch to kernel mode
4675, 30, context saved
