0, 14, cpu
14, 1, switch to kernel mode
15, 10, context saved
25, 1, find vector 5 in memory position 0x000A
26, 1, load address 0X048B into the PC
27, 160, execute interrupt service routine
187, 1, execute interrupt return
188, 78, cpu
266, 211, end of I/O 5: interrupt
477, 1, switch to kernel mode
478, 10, context saved
488, 1, find vector 5 in memory position 0x000A
489, 1, load address 0X048B into the PC
490, 160, execute interrupt service routine
650, 1, execute interrupt return
651, 84, cpu
735, 1, switch to kernel mode
736, 10, context saved
746, 1, find vector 16 in memory position 0x0020
747, 1, load address 0X02DF into the PC
748, 160, execute interrupt service routine
908, 1, execute interrupt return
909, 70, cpu
979, 956, end of I/O 16: interrupt
1935, 1, switch to kernel mode
1936, 10, context saved
1946, 1, find vector 16 in memory position 0x0020
1947, 1, load address 0X02DF into the PC
1948, 160, execute interrupt service routine
2108, 1, execute interrupt return
2109, 35, cpu
2144, 1, switch to kernel mode
2145, 10, context saved
2155, 1, find vector 9 in memory position 0x0012
2156, 1, load address 0X036C into the PC
2157, 160, execute interrupt service routine
2317, 1, execute interrupt return
2318, 51, cpu
2369, 156, end of I/O 9: interrupt
2525, 1, switch to kernel mode
2526, 10, context saved
2536, 1, find vector 9 in memory position 0x0012
2537, 1, load address 0X036C into the PC
2538, 160, execute interrupt service routine
2698, 1, execute interrupt return
2699, 72, cpu
2771, 1, switch to kernel mode
2772, 10, context saved
2782, 1, find vector 2 in memory position 0x0004
2783, 1, load address 0X0695 into the PC
2784, 160, execute interrupt service routine
2944, 1, execute interrupt return
2945, 99, cpu
3044, 150, end of I/O 2: interrupt
3194, 1, switch to kernel mode
3195, 10, context saved
3205, 1, find vector 2 in memory position 0x0004
3206, 1, load address 0X0695 into the PC
3207, 160, execute interrupt service routine
3367, 1, execute interrupt return
3368, 69, cpu
3437, 1, switch to kernel mode
3438, 10, context saved
3448, 1, find vector 11 in memory position 0x0016
3449, 1, load address 0X01F8 into the PC
3450, 160, execute interrupt service routine
3610, 1, execute interrupt return
3611, 70, cpu
3681, 523, end of I/O 11: interrupt
4204, 1, switch to kernel mode
4205, 10, context saved
4215, 1, find vector 11 in memory position 0x0016
4216, 1, load address 0X01F8 into the PC
4217, 160, execute interrupt service routine
4377, 1, execute interrupt return
4378, 62, cpu
4440, 1, switch to kernel mode
4441, 10, context saved
4451, 1, find vector 19 in memory position 0x0026
4452, 1, load address 0X0765 into the PC
4453, 160, execute interrupt service routine
4613, 1, execute interrupt return
4614, 34, cpu
4648, 652, end of I/O 19: interrupt
5300, 1, switch to kernel mode
5301, 10, context saved
5311, 1, find vector 19 in memory position 0x0026
5312, 1, load address 0X0765 into the PC
5313, 160, execute interrupt service routine
5473, 1, execute interrupt return
5474, 85, cpu
5559, 1, switch to kernel mode
5560, 10, context saved
5570, 1, find vector 15 in memory position 0x001E
5571, 1, load address 0X0584 into the PC
5572, 160, execute interrupt service routine
5732, 1, execute interrupt return
5733, 73, cpu
5806, 68, end of I/O 15: interrupt
5874, 1, switch to kernel mode
5875, 10, context saved
5885, 1, find vector 15 in memory position 0x001E
5886, 1, load address 0X0584 into the PC
5887, 160, execute interrupt service routine
6047, 1, execute interrupt return
6048, 26, cpu
6074, 1, switch to kernel mode
6075, 10, context saved
