0, 49, cpu
49, 1, switch to kernel mode
50, 10, context saved
60, 1, find vector 6 in memory position 0x000C
61, 1, load address 0X0639 into the PC
62, 200, execute interrupt service routine
262, 1, execute interrupt return
263, 99, cpu
362, 265, end of I/O 6: interrupt
627, 1, switch to kernel mode
628, 10, context saved
638, 1, find vector 6 in memory position 0x000C
639, 1, load address 0X0639 into the PC
640, 200, execute interrupt service routine
840, 1, execute interrupt return
841, 72, cpu
913, 1, switch to kernel mode
914, 10, context saved
924, 1, find vector 13 in memory position 0x001A
925, 1, load address 0X06C7 into the PC
926, 200, execute interrupt service routine
1126, 1, execute interrupt return
1127, 29, cpu
1156, 636, end of I/O 13: interrupt
1792, 1, switch to kernel mode
1793, 10, context saved
1803, 1, find vector 13 in memory position 0x001A
1804, 1, load address 0X06C7 into the PC
1805, 200, execute interrupt service routine
2005, 1, execute interrupt return
2006, 19, cpu
2025, 1, switch to kernel mode
2026, 10, context saved
2036, 1, find vector 8 in memory position 0x0010
2037, 1, load address 0X06EF into the PC
2038, 200, execute interrupt service routine
2238, 1, execute interrupt return
2239, 66, cpu
2305, 1000, end of I/O 8: interrupt
3305, 1, switch to kernel mode
3306, 10, context saved
3316, 1, find vector 8 in memory position 0x0010
3317, 1, load address 0X06EF into the PC
3318, 200, execute interrupt service routine
3518, 1, execute interrupt return
3519, 11, cpu
3530, 1, switch to kernel mode
3531, 10, context saved
3541, 1, find vector 4 in memory position 0x0008
3542, 1, load address 0X0292 into the PC
3543, 200, execute interrupt service routine
3743, 1, execute interrupt return
3744, 21, cpu
3765, 250, end of I/O 4: interrupt
4015, 1, switch to kernel mode
4016, 10, context saved
4026, 1, find vector 4 in memory position 0x0008
4027, 1, load address 0X0292 into the PC
4028, 200, execute interrupt service routine
4228, 1, execute interrupt return
4229, 100, cpu
4329, 1, switch to kernel mode
4330, 10, context saved
4340, 1, find vector 18 in memory position 0x0024
4341, 1, load address 0X060A into the PC
4342, 200, execute interrupt service routine
4542, 1, execute interrupt return
4543, 41, cpu
4584, 123, end of I/O 18: interrupt
4707, 1, switch to kernel mode
4708, 10, context saved
4718, 1, find vector 18 in memory position 0x0024
4719, 1, load address 0X060A into the PC
4720, 200, execute interrupt service routine
4920, 1, execute interrupt return
4921, 10, cpu
4931, 1, switch to kernel mode
4932, 10, context saved
4942, 1, find vector 12 in memory position 0x0018
4943, 1, load address 0X03B9 into the PC
4944, 200, execute interrupt service routine
5144, 1, execute interrupt return
5145, 76, cpu
5221, 145, end of I/O 12: interrupt
5366, 1, switch to kernel mode
5367, 10, context saved
5377, 1, find vector 12 in memory position 0x0018
5378, 1, load address 0X03B9 into the PC
5379, 200, execute interrupt service routine
5579, 1, execute interrupt return
5580, 12, cpu
5592, 1, switch to kernel mode
5593, 10, context saved
5603, 1, find vector 15 in memory position 0x001E
5604, 1, load address 0X0584 into the PC
5605, 200, execute interrupt service routine
5805, 1, execute interrupt return
5806, 57, cpu
5863, 68, end of I/O 15: interrupt
5931, 1, switch to kernel mode
5932, 10, context saved
5942, 1, find vector 15 in memory position 0x001E
5943, 1, load address 0X0584 into the PC
5944, 200, execute interrupt service routine
6144, 1, execute interrupt return
6145, 93, cpu
6238, 1, switch to kernel mode
6239, 10, context saved
6249, 1, find vector 11 in memory position 0x0016
6250, 1, load address 0X01F8 into the PC
6251, 200, execute interrupt service routine
6451, 1, execute interrupt return
6452, 56, cpu
6508, 523, end of I/O 11: interrupt
7031, 1, switch to kernel mode
7032, 10, context saved
7042, 1, find vector 11 in memory position 0x0016
7043, 1, load address 0X01F8 into the PC
7044, 200, execute interrupt service routine
7244, 1, execute interrupt return
7245, 38, cpu
7283, 1, switch to kernel mode
7284, 10, context saved
7294, 1, find vector 8 in memory position 0x0010
7295, 1, load address 0X06EF into the PC
7296, 200, execute interrupt service routine
7496, 1, execute interrupt return
7497, 12, cpu
7509, 1000, end of I/O 8: interrupt
8509, 1, switch to kernel mode
8510, 10, context saved
8520, 1, find vector 8 in memory position 0x0010
8521, 1, load address 0X06EF into the PC
8522, 200, execute interrupt service routine
8722, 1, execute interrupt return
8723, 53, cpu
8776, 1, switch to kernel mode
8777, 10, context saved
8787, 1, find vector 13 in memory position 0x001A
8788, 1, load address 0X06C7 into the PC
8789, 200, execute interrupt service routine
8989, 1, execute interrupt return
8990, 10, cpu
9000, 636, end of I/O 13: interrupt
9636, 1, switch to kernel mode
9637, 10, context saved
9647, 1, find vector 13 in memory position 0x001A
9648, 1, load address 0X06C7 into the PC
9649, 200, execute interrupt service routine
9849, 1, execute interrupt return
9850, 85, cpu
9935, 1, switch to kernel mode
9936, 10, context saved
9946, 1, find vector 19 in memory position 0x0026
9947, 1, load address 0X0765 into the PC
9948, 200, execute interrupt service routine
10148, 1, execute interrupt return
10149, 81, cpu
10230, 652, end of I/O 19: interrupt
10882, 1, switch to kernel mode
10883, 10, context saved
10893, 1, find vector 19 in memory position 0x0026
10894, 1, load address 0X0765 into the PC
10895, 200, execute interrupt service routine
11095, 1, execute interrupt return
11096, 19, cpu
11115, 1, switch to kernel mode
11116, 10, context saved
11126, 1, find vector 9 in memory position 0x0012
11127, 1, load address 0X036C into the PC
11128, 200, execute interrupt service routine
11328, 1, execute interrupt return
11329, 30, cpu
11359, 156, end of I/O 9: interrupt
11515, 1, switch to kernel mode
11516, 10, context saved
11526, 1, find vector 9 in memory position 0x0012
11527, 1, load address 0X036C into the PC
11528, 200, execute interrupt service routine
11728, 1, execute interrupt return
11729, 48, cpu
11777, 1, switch to kernel mode
11778, 10, context saved
11788, 1, find vector 3 in memory position 0x0006
11789, 1, load address 0X042B into the PC
11790, 200, execute interrupt service routine
11990, 1, execute interrupt return
11991, 35, cpu
12026, 300, end of I/O 3: interrupt
12326, 1, switch to kernel mode
12327, 10, context saved
12337, 1, find vector 3 in memory position 0x0006
12338, 1, load address 0X042B into the PC
12339, 200, execute interrupt service routine
12539, 1, execute interrupt return
12540, 88, cpu
12628, 1, switch to kernel mode
12629, 10, context saved
12639, 1, find vector 11 in memory position 0x0016
12640, 1, load address 0X01F8 into the PC
12641, 200, execute interrupt service routine
12841, 1, execute interrupt return
12842, 20, cpu
12862, 523, end of I/O 11: interrupt
13385, 1, switch to kernel mode
13386, 10, context saved
13396, 1, find vector 11 in memory position 0x0016
13397, 1, load address 0X01F8 into the PC
13398, 200, execute interrupt service routine
13598, 1, execute interrupt return
13599, 61, cpu
13660, 1, switch to kernel mode
13661, 10, context saved
13671, 1, find vector 1 in memory position 0x0002
13672, 1, load address 0X029C into the PC
13673, 200, execute interrupt service routine
13873, 1, execute interrupt return
13874, 20, cpu
13894, 100, end of I/O 1: interrupt
13994, 1, switch to kernel mode
13995, 10, context saved
14005, 1, find vector 1 in memory position 0x0002
14006, 1, load address 0X029C into the PC
14007, 200, execute interrupt service routine
14207, 1, execute interrupt return
14208, 48, cpu
14256, 1, switch to kernel mode
14257, 10, context saved
14267, 1, find vector 1 in memory position 0x0002
14268, 1, load address 0X029C into the PC
14269, 200, execute interrupt service routine
14469, 1, execute interrupt return
14470, 33, cpu
14503, 100, end of I/O 1: interrupt
14603, 1, switch to kernel mode
14604, 10, context saved
14614, 1, find vector 1 in memory position 0x0002
14615, 1, load address 0X029C into the PC
14616, 200, execute interrupt service routine
14816, 1, execute interrupt return
14817, 91, cpu
14908, 1, switch to kernel mode
14909, 10, context saved
14919, 1, find vector 14 in memory position 0x001C
14920, 1, load address 0X0165 into the PC
14921, 200, execute interrupt service routine
15121, 1, execute interrupt return
15122, 41, cpu
15163, 456, end of I/O 14: interrupt
15619, 1, switch to kernel mode
15620, 10, context saved
15630, 1, find vector 14 in memory position 0x001C
15631, 1, load address 0X0165 into the PC
15632, 200, execute interrupt service routine
15832, 1, execute interrupt return
15833, 99, cpu
15932, 1, switch to kernel mode
15933, 10, context saved
15943, 1, find vector 3 in memory position 0x0006
15944, 1, load address 0X042B into the PC
15945, 200, execute interrupt service routine
16145, 1, execute interrupt return
16146, 50, cpu
16196, 300, end of I/O 3: interrupt
16496, 1, switch to kernel mode
16497, 10, context saved
16507, 1, find vector 3 in memory position 0x0006
16508, 1, load address 0X042B into the PC
16509, 200, execute interrupt service routine
16709, 1, execute interrupt return
16710, 22, cpu
16732, 1, switch to kernel mode
16733, 10, context saved
16743, 1, find vector 17 in memory position 0x0022
16744, 1, load address 0X05B3 into the PC
16745, 200, execute interrupt service routine
16945, 1, execute interrupt return
16946, 66, cpu
17012, 235, end of I/O 17: interrupt
17247, 1, switch to kernel mode
17248, 10, context saved
17258, 1, find vector 17 in memory position 0x0022
17259, 1, load address 0X05B3 into the PC
17260, 200, execute interrupt service routine
17460, 1, execute interrupt return
17461, 55, cpu
17516, 1, switch to kernel mode
17517, 10, context saved
17527, 1, find vector 14 in memory position 0x001C
17528, 1, load address 0X0165 into the PC
17529, 200, execute interrupt service routine
17729, 1, execute interrupt return
17730, 80, cpu
17810, 456, end of I/O 14: interrupt
18266, 1, switch to kernel mode
18267, 10, context saved
18277, 1, find vector 14 in memory position 0x001C
18278, 1, load address 0X0165 into the PC
18279, 200, execute interrupt service routine
18479, 1, execute interrupt return
18480, 51, cpu
18531, 1, switch to kernel mode
18532, 10, context saved
18542, 1, find vector 15 in memory position 0x001E
18543, 1, load address 0X0584 into the PC
18544, 200, execute interrupt service routine
18744, 1, execute interrupt return
18745, 61, cpu
18806, 68, end of I/O 15: interrupt
18874, 1, switch to kernel mode
18875, 10, context saved
18885, 1, find vector 15 in memory position 0x001E
18886, 1, load address 0X0584 into the PC
18887, 200, execute interrupt service routine
19087, 1, execute interrupt return
19088, 39, cpu
19127, 1, switch to kernel mode
19128, 10, context saved
19138, 1, find vector 17 in memory position 0x0022
19139, 1, load address 0X05B3 into the PC
19140, 200, execute interrupt service routine
19340, 1, execute interrupt return
19341, 80, cpu
19421, 235, end of I/O 17: interrupt
19656, 1, switch to kernel mode
19657, 10, context saved
19667, 1, find vector 17 in memory position 0x0022
19668, 1, load address 0X05B3 into the PC
19669, 200, execute interrupt service routine
19869, 1, execute interrupt return
19870, 96, cpu
19966, 1, switch to kernel mode
19967, 10, context saved
19977, 1, find vector 19 in memory position 0x0026
19978, 1, load address 0X0765 into the PC
19979, 200, execute interrupt service routine
20179, 1, execute interrupt return
20180, 88, cpu
20268, 652, end of I/O 19: interrupt
20920, 1, switch to kernel mode
20921, 10, context saved
20931, 1, find vector 19 in memory position 0x0026
20932, 1, load address 0X0765 into the PC
20933, 200, execute interrupt service routine
21133, 1, execute interrupt return
21134, 97, cpu
21231, 1, switch to kernel mode
21232, 10, context saved
21242, 1, find vector 8 in memory position 0x0010
21243, 1, load address 0X06EF into the PC
21244, 200, execute interrupt service routine
21444, 1, execute interrupt return
21445, 39, cpu
21484, 1000, end of I/O 8: interrupt
22484, 1, switch to kernel mode
22485, 10, context saved
22495, 1, find vector 8 in memory position 0x0010
22496, 1, load address 0X06EF into the PC
22497, 200, execute interrupt service routine
22697, 1, execute interrupt return
22698, 30, cpu
22728, 1, switch to kernel mode
22729, 10, context saved
22739, 1, find vector 4 in memory position 0x0008
22740, 1, load address 0X0292 into the PC
22741, 200, execute interrupt service routine
22941, 1, execute interrupt return
22942, 77, cpu
23019, 250, end of I/O 4: interrupt
23269, 1, switch to kernel mode
23270, 10, context saved
23280, 1, find vector 4 in memory position 0x0008
23281, 1, load address 0X0292 into the PC
23282, 200, execute interrupt service routine
23482, 1, execute interrupt return
23483, 85, cpu
23568, 1, switch to kernel mode
23569, 10, context saved
23579, 1, find vector 13 in memory position 0x001A
23580, 1, load address 0X06C7 into the PC
23581, 200, execute interrupt service routine
23781, 1, execute interrupt return
23782, 47, cpu
23829, 636, end of I/O 13: interrupt
24465, 1, switch to kernel mode
24466, 10, context saved
24476, 1, find vector 13 in memory position 0x001A
24477, 1, load address 0X06C7 into the PC
24478, 200, execute interrupt service routine
24678, 1, execute interrupt return
24679, 18, cpu
24697, 1, switch to kernel mode
24698, 10, context saved
24708, 1, find vector 20 in memory position 0x0028
24709, 1, load address 0X07B7 into the PC
24710, 200, execute interrupt service routine
24910, 1, execute interrupt return
24911, 44, cpu
24955, 0, end of I/O 20: interrupt
24955, 1, switch to kernel mode
24956, 10, context saved
24966, 1, find vector 20 in memory position 0x0028
24967, 1, load address 0X07B7 into the PC
24968, 200, execute interrupt service routine
25168, 1, execute interrupt return
25169, 53, cpu
25222, 1, switch to kernel mode
25223, 10, context saved
25233, 1, find vector 6 in memory position 0x000C
25234, 1, load address 0X0639 into the PC
25235, 200, execute interrupt service routine
25435, 1, execute interrupt return
25436, 69, cpu
25505, 265, end of I/O 6: interrupt
25770, 1, switch to kernel mode
25771, 10, context saved
25781, 1, find vector 6 in memory position 0x000C
25782, 1, load address 0X0639 into the PC
25783, 200, execute interrupt service routine
25983, 1, execute interrupt return
25984, 72, cpu
26056, 1, switch to kernel mode
26057, 10, context saved
26067, 1, find vector 4 in memory position 0x0008
26068, 1, load address 0X0292 into the PC
26069, 200, execute interrupt service routine
26269, 1, execute interrupt return
26270, 25, cpu
26295, 250, end of I/O 4: interrupt
26545, 1, switch to kernel mode
26546, 10, context saved
26556, 1, find vector 4 in memory position 0x0008
26557, 1, load address 0X0292 into the PC
26558, 200, execute interrupt service routine
26758, 1, execute interrupt return
26759, 87, cpu
26846, 1, switch to kernel mode
26847, 10, context saved
26857, 1, find vector 5 in memory position 0x000A
26858, 1, load address 0X048B into the PC
26859, 200, execute interrupt service routine
27059, 1, execute interrupt return
27060, 63, cpu
27123, 211, end of I/O 5: interrupt
27334, 1, switch to kernel mode
27335, 10, context saved
27345, 1, find vector 5 in memory position 0x000A
27346, 1, load address 0X048B into the PC
27347, 200, execute interrupt service routine
27547, 1, execute interrupt return
27548, 11, cpu
27559, 1, switch to kernel mode
27560, 10, context saved
27570, 1, find vector 15 in memory position 0x001E
27571, 1, load address 0X0584 into the PC
27572, 200, execute interrupt service routine
27772, 1, execute interrupt return
27773, 74, cpu
27847, 68, end of I/O 15: interrupt
27915, 1, switch to kernel mode
27916, 10, context saved
27926, 1, find vector 15 in memory position 0x001E
27927, 1, load address 0X0584 into the PC
27928, 200, execute interrupt service routine
28128, 1, execute interrupt return
28129, 19, cpu
28148, 1, switch to kernel mode
28149, 10, context saved
28159, 1, find vector 4 in memory position 0x0008
