0, 86, cpu
86, 1, switch to kernel mode
87, 20, context saved
107, 1, find vector 9 in memory position 0x0012
108, 1, load address 0X036C into the PC
109, 40, execute interrupt service routine
149, 1, execute interrupt return
150, 61, cpu
211, 156, end of I/O 9: interrupt
367, 1, switch to kernel mode
368, 20, context saved
388, 1, find vector 9 in memory position 0x0012
389, 1, load address 0X036C into the PC
390, 40, execute interrupt service routine
430, 1, execute interrupt return
431, 27, cpu
458, 1, switch to kernel mode
459, 20, context saved
479, 1, find vector 17 in memory position 0x0022
480, 1, load address 0X05B3 into the PC
481, 40, execute interrupt service routine
521, 1, execute interrupt return
522, 19, cpu
541, 235, end of I/O 17: interrupt
776, 1, switch to kernel mode
777, 20, context saved
797, 1, find vector 17 in memory position 0x0022
798, 1, load address 0X05B3 into the PC
799, 40, execute interrupt service routine
839, 1, execute interrupt return
840, 92, cpu
932, 1, switch to kernel mode
933, 20, context saved
953, 1, find vector 8 in memory position 0x0010
954, 1, load address 0X06EF into the PC
955, 40, execute interrupt service routine
995, 1, execute interrupt return
996, 36, cpu
1032, 1000, end of I/O 8: interrupt
2032, 1, switch to kernel mode
2033, 20, context saved
2053, 1, find vector 8 in memory position 0x0010
2054, 1, load address 0X06EF into the PC
2055, 40, execute interrupt service routine
2095, 1, execute interrupt return
2096, 19, cpu
2115, 1, switch to kernel mode
2116, 20, context saved
2136, 1, find vector 1 in memory position 0x0002
2137, 1, load address 0X029C into the PC
2138, 40, execute interrupt service routine
2178, 1, execute interrupt return
2179, 33, cpu
2212, 100, end of I/O 1: interrupt
2312, 1, switch to kernel mode
2313, 20, context saved
2333, 1, find vector 1 in memory position 0x0002
2334, 1, load address 0X029C into the PC
2335, 40, execute interrupt service routine
2375, 1, execute interrupt return
2376, 90, cpu
2466, 1, switch to kernel mode
2467, 20, context saved
2487, 1, find vector 20 in memory position 0x0028
2488, 1, load address 0X07B7 into the PC
2489, 40, execute interrupt service routine
2529, 1, execute interrupt return
2530, 13, cpu
2543, 0, end of I/O 20: interrupt
2543, 1, switch to kernel mode
2544, 20, context saved
2564, 1, find vector 20 in memory position 0x0028
2565, 1, load address 0X07B7 into the PC
2566, 40, execute interrupt service routine
2606, 1, execute interrupt return
2607, 12, cpu
2619, 1, switch to kernel mode
2620, 20, context saved
2640, 1, find vector 13 in memory position 0x001A
2641, 1, load address 0X06C7 into the PC
2642, 40, execute interrupt service routine
2682, 1, execute interrupt return
2683, 23, cpu
2706, 636, end of I/O 13: interrupt
3342, 1, switch to kernel mode
3343, 20, context saved
3363, 1, find vector 13 in memory position 0x001A
3364, 1, load address 0X06C7 into the PC
3365, 40, execute interrupt service routine
3405, 1, execute interrupt return
3406, 51, cpu
3457, 1, switch to kernel mode
3458, 20, context saved
3478, 1, find vector 10 in memory position 0x0014
3479, 1, load address 0X07B0 into the PC
3480, 40, execute interrupt service routine
3520, 1, execute interrupt return
3521, 49, cpu
3570, 564, end of I/O 10: interrupt
4134, 1, switch to kernel mode
4135, 20, context saved
4155, 1, find vector 10 in memory position 0x0014
4156, 1, load address 0X07B0 into the PC
4157, 40, execute interrupt service routine
4197, 1, execute interrupt return
4198, 87, cpu
4285, 1, switch to kernel mode
