29420, 1, load address 0X0292 into the PC
29421, 200, execute interrupt service routine
29621, 1, execute interrupt return
29622, 69, cpu
29691, 250, end of I/O 4: interrupt
29941, 1, switch to kernel mode
29942, 30, context saved
29972, 1, find vector 4 in memory position 0x0008
29973, 1, load address 0X0292 into the PC
29974, 200, execute interrupt service routine
30174, 1, execute interrupt return
30175, 50, cpu
30225, 1, switch to kernel mode
30226, 30, context saved
30256, 1, find vector 5 in memory position 0x000A
30257, 1, load address 0X048B into the PC
30258, 200, execute interrupt service routine
30458, 1, execute interrupt return
30459, 28, cpu
30487, 211, end of I/O 5: interrupt
30698, 1, switch to kernel mode
30699, 30, context saved
30729, 1, find vector 5 in memory position 0x000A
30730, 1, load address 0X048B into the PC
30731, 200, execute interrupt service routine
30931, 1, execute interrupt return
30932, 23, cpu
