0, 86, cpu
86, 1, switch to kernel mode
87, 20, context saved
107, 1, find vector 9 in memory position 0x0012
108, 1, load address 0X036C into the PC
109, 200, execute interrupt service routine
309, 1, execute interrupt return
310, 61, cpu
371, 156, end of I/O 9: interrupt
527, 1, switch to kernel mode
528, 20, context saved
548, 1, find vector 9 in memory position 0x0012
549, 1, load address 0X036C into the PC
550, 200, execute interrupt service routine
750, 1, execute interrupt return
751, 27, cpu
778, 1, switch to kernel mode
779, 20, context saved
799, 1, find vector 17 in memory position 0x0022
800, 1, load address 0X05B3 into the PC
801, 200, execute interrupt service routine
1001, 1, execute interrupt return
1002, 19, cpu
1021, 235, end of I/O 17: interrupt
1256, 1, switch to kernel mode
1257, 20, context saved
1277, 1, find vector 17 in memory position 0x0022
1278, 1, load address 0X05B3 into the PC
1279, 200, execute interrupt service routine
1479, 1, execute interrupt return
1480, 92, cpu
1572, 1, switch to kernel mode
1573, 20, context saved
1593, 1, find vector 8 in memory position 0x0010
1594, 1, load address 0X06EF into the PC
1595, 200, execute interrupt service routine
1795, 1, execute interrupt return
1796, 36, cpu
1832, 1000, end of I/O 8: interrupt
2832, 1, switch to kernel mode
2833, 20, context saved
2853, 1, find vector 8 in memory position 0x0010
2854, 1, load address 0X06EF into the PC
2855, 200, execute interrupt service routine
3055, 1, execute interrupt return
3056, 19, cpu
3075, 1, switch to kernel mode
3076, 20, context saved
3096, 1, find vector 1 in memory position 0x0002
3097, 1, load address 0X029C into the PC
3098, 200, execute interrupt service routine
3298, 1, execute interrupt return
3299, 33, cpu
3332, 100, end of I/O 1: interrupt
3432, 1, switch to kernel mode
3433, 20, context saved
3453, 1, find vector 1 in memory position 0x0002
3454, 1, load address 0X029C into the PC
3455, 200, execute interrupt service routine
3655, 1, execute interrupt return
3656, 90, cpu
3746, 1, switch to kernel mode
3747, 20, context saved
3767, 1, find vector 20 in memory position 0x0028
3768, 1, load address 0X07B7 into the PC
3769, 200, execute interrupt service routine
3969, 1, execute interrupt return
3970, 13, cpu
3983, 0, end of I/O 20: interrupt
3983, 1, switch to kernel mode
3984, 20, context saved
4004, 1, find vector 20 in memory position 0x0028
4005, 1, load address 0X07B7 into the PC
4006, 200, execute interrupt service routine
4206, 1, execute interrupt return
4207, 12, cpu
4219, 1, switch to kernel mode
4220, 20, context saved
4240, 1, find vector 13 in memory position 0x001A
4241, 1, load address 0X06C7 into the PC
4242, 200, execute interrupt service routine
4442, 1, execute interrupt return
4443, 23, cpu
4466, 636, end of I/O 13: interrupt
5102, 1, switch to kernel mode
5103, 20, context saved
5123, 1, find vector 13 in memory position 0x001A
5124, 1, load address 0X06C7 into the PC
5125, 200, execute interrupt service routine
5325, 1, execute interrupt return
5326, 51, cpu
5377, 1, switch to kernel mode
5378, 20, context saved
5398, 1, find vector 10 in memory position 0x0014
5399, 1, load address 0X07B0 into the PC
5400, 200, execute interrupt service routine
5600, 1, execute interrupt return
5601, 49, cpu
5650, 564, end of I/O 10: interrupt
6214, 1, switch to kernel mode
6215, 20, context saved
6235, 1, find vector 10 in memory position 0x0014
6236, 1, load address 0X07B0 into the PC
6237, 200, execute interrupt service routine
6437, 1, execute interrupt return
6438, 87, cpu
