28790, 1, load address 0X0292 into the PC
28791, 200, execute interrupt service routine
28991, 1, execute interrupt return
28992, 69, cpu
29061, 250, end of I/O 4: interrupt
29311, 1, switch to kernel mode
29312, 20, context saved
29332, 1, find vector 4 in memory position 0x0008
29333, 1, load address 0X0292 into the PC
29334, 200, execute interrupt service routine
29534, 1, execute interrupt return
29535, 50, cpu
29585, 1, switch to kernel mode
29586, 20, context saved
29606, 1, find vector 5 in memory position 0x000A
29607, 1, load address 0X048B into the PC
29608, 200, execute interrupt service routine
29808, 1, execute interrupt return
29809, 28, cpu
29837, 211, end of I/O 5: interrupt
30048, 1, switch to kernel mode
30049, 20, context saved
30069, 1, find vector 5 in memory position 0x000A
30070, 1, load address 0X048B into the PC
30071, 200, execute interrupt service routine
30271, 1, execute interrupt return
30272, 23, cpu
