0, 49, cpu
49, 1, switch to kernel mode
50, 30, context saved
80, 1, find vector 6 in memory position 0x000C
81, 1, load address 0X0639 into the PC
82, 160, execute interrupt service routine
242, 1, execute interrupt return
243, 99, cpu
342, 265, end of I/O 6: interrupt
607, 1, switch to kernel mode
608, 30, context saved
638, 1, find vector 6 in memory position 0x000C
639, 1, load address 0X0639 into the PC
640, 160, execute interrupt service routine
800, 1, execute interrupt return
801, 72, cpu
873, 1, switch to kernel mode
874, 30, context saved
904, 1, find vector 13 in memory position 0x001A
905, 1, load address 0X06C7 into the PC
906, 160, execute interrupt service routine
1066, 1, execute interrupt return
1067, 29, cpu
1096, 636, end of I/O 13: interrupt
1732, 1, switch to kernel mode
1733, 30, context saved
1763, 1, find vector 13 in memory position 0x001A
1764, 1, load address 0X06C7 into the PC
1765, 160, execute interrupt service routine
1925, 1, execute interrupt return
1926, 19, cpu
1945, 1, switch to kernel mode
1946, 30, context saved
1976, 1, find vector 8 in memory position 0x0010
1977, 1, load address 0X06EF into the PC
1978, 160, execute interrupt service routine
2138, 1, execute interrupt return
2139, 66, cpu
2205, 1000, end of I/O 8: interrupt
3205, 1, switch to kernel mode
3206, 30, context saved
3236, 1, find vector 8 in memory position 0x0010
3237, 1, load address 0X06EF into the PC
3238, 160, execute interrupt service routine
3398, 1, execute interrupt return
3399, 11, cpu
3410, 1, switch to kernel mode
3411, 30, context saved
3441, 1, find vector 4 in memory position 0x0008
3442, 1, load address 0X0292 into the PC
3443, 160, execute interrupt service routine
3603, 1, execute interrupt return
3604, 21, cpu
3625, 250, end of I/O 4: interrupt
3875, 1, switch to kernel mode
3876, 30, context saved
3906, 1, find vector 4 in memory position 0x0008
3907, 1, load address 0X0292 into the PC
3908, 160, execute interrupt service routine
4068, 1, execute interrupt return
4069, 100, cpu
4169, 1, switch to kernel mode
4170, 30, context saved
4200, 1, find vector 18 in memory position 0x0024
4201, 1, load address 0X060A into the PC
4202, 160, execute interrupt service routine
4362, 1, execute interrupt return
4363, 41, cpu
4404, 123, end of I/O 18: interrupt
4527, 1, switch to kernel mode
4528, 30, context saved
4558, 1, find vector 18 in memory position 0x0024
4559, 1, load address 0X060A into the PC
4560, 160, execute interrupt service routine
4720, 1, execute interrupt return
4721, 10, cpu
4731, 1, switch to kernel mode
4732, 30, context saved
4762, 1, find vector 12 in memory position 0x0018
4763, 1, load address 0X03B9 into the PC
4764, 160, execute interrupt service routine
4924, 1, execute interrupt return
4925, 76, cpu
5001, 145, end of I/O 12: interrupt
5146, 1, switch to kernel mode
5147, 30, context saved
5177, 1, find vector 12 in memory position 0x0018
5178, 1, load address 0X03B9 into the PC
5179, 160, execute interrupt service routine
5339, 1, execute interrupt return
5340, 12, cpu
5352, 1, switch to kernel mode
5353, 30, context saved
5383, 1, find vector 15 in memory position 0x001E
5384, 1, load address 0X0584 into the PC
5385, 160, execute interrupt service routine
5545, 1, execute interrupt return
5546, 57, cpu
5603, 68, end of I/O 15: interrupt
5671, 1, switch to kernel mode
5672, 30, context saved
5702, 1, find vector 15 in memory position 0x001E
5703, 1, load address 0X0584 into the PC
5704, 160, execute interrupt service routine
5864, 1, execute interrupt return
5865, 93, cpu
5958, 1, switch to kernel mode
5959, 30, context saved
5989, 1, find vector 11 in memory position 0x0016
5990, 1, load address 0X01F8 into the PC
5991, 160, execute interrupt service routine
6151, 1, execute interrupt return
6152, 56, cpu
6208, 523, end of I/O 11: interrupt
6731, 1, switch to kernel mode
6732, 30, context saved
6762, 1, find vector 11 in memory position 0x0016
6763, 1, load address 0X01F8 into the PC
6764, 160, execute interrupt service routine
6924, 1, execute interrupt return
6925, 38, cpu
6963, 1, switch to kernel mode
6964, 30, context saved
6994, 1, find vector 8 in memory position 0x0010
6995, 1, load address 0X06EF into the PC
6996, 160, execute interrupt service routine
7156, 1, execute interrupt return
7157, 12, cpu
7169, 1000, end of I/O 8: interrupt
8169, 1, switch to kernel mode
8170, 30, context saved
8200, 1, find vector 8 in memory position 0x0010
8201, 1, load address 0X06EF into the PC
8202, 160, execute interrupt service routine
8362, 1, execute interrupt return
8363, 53, cpu
8416, 1, switch to kernel mode
8417, 30, context saved
8447, 1, find vector 13 in memory position 0x001A
8448, 1, load address 0X06C7 into the PC
8449, 160, execute interrupt service routine
8609, 1, execute interrupt return
8610, 10, cpu
8620, 636, end of I/O 13: interrupt
9256, 1, switch to kernel mode
9257, 30, context saved
9287, 1, find vector 13 in memory position 0x001A
9288, 1, load address 0X06C7 into the PC
9289, 160, execute interrupt service routine
9449, 1, execute interrupt return
9450, 85, cpu
9535, 1, switch to kernel mode
9536, 30, context saved
9566, 1, find vector 19 in memory position 0x0026
9567, 1, load address 0X0765 into the PC
9568, 160, execute interrupt service routine
9728, 1, execute interrupt return
9729, 81, cpu
9810, 652, end of I/O 19: interrupt
10462, 1, switch to kernel mode
10463, 30, context saved
10493, 1, find vector 19 in memory position 0x0026
10494, 1, load address 0X0765 into the PC
10495, 160, execute interrupt service routine
10655, 1, execute interrupt return
10656, 19, cpu
10675, 1, switch to kernel mode
10676, 30, context saved
10706, 1, find vector 9 in memory position 0x0012
10707, 1, load address 0X036C into the PC
10708, 160, execute interrupt service routine
10868, 1, execute interrupt return
10869, 30, cpu
10899, 156, end of I/O 9: interrupt
11055, 1, switch to kernel mode
11056, 30, context saved
11086, 1, find vector 9 in memory position 0x0012
11087, 1, load address 0X036C into the PC
11088, 160, execute interrupt service routine
11248, 1, execute interrupt return
11249, 48, cpu
11297, 1, switch to kernel mode
11298, 30, context saved
11328, 1, find vector 3 in memory position 0x0006
11329, 1, load address 0X042B into the PC
11330, 160, execute interrupt service routine
11490, 1, execute interrupt return
11491, 35, cpu
11526, 300, end of I/O 3: interrupt
11826, 1, switch to kernel mode
11827, 30, context saved
11857, 1, find vector 3 in memory position 0x0006
11858, 1, load address 0X042B into the PC
11859, 160, execute interrupt service routine
12019, 1, execute interrupt return
12020, 88, cpu
12108, 1, switch to kernel mode
12109, 30, context saved
12139, 1, find vector 11 in memory position 0x0016
12140, 1, load address 0X01F8 into the PC
12141, 160, execute interrupt service routine
12301, 1, execute interrupt return
12302, 20, cpu
12322, 523, end of I/O 11: interrupt
12845, 1, switch to kernel mode
12846, 30, context saved
12876, 1, find vector 11 in memory position 0x0016
12877, 1, load address 0X01F8 into the PC
12878, 160, execute interrupt service routine
13038, 1, execute interrupt return
13039, 61, cpu
13100, 1, switch to kernel mode
13101, 30, context saved
13131, 1, find vector 1 in memory position 0x0002
13132, 1, load address 0X029C into the PC
13133, 160, execute interrupt service routine
13293, 1, execute interrupt return
13294, 20, cpu
13314, 100, end of I/O 1: interrupt
13414, 1, switch to kernel mode
13415, 30, context saved
13445, 1, find vector 1 in memory position 0x0002
13446, 1, load address 0X029C into the PC
13447, 160, execute interrupt service routine
13607, 1, execute interrupt return
13608, 48, cpu
13656, 1, switch to kernel mode
13657, 30, context saved
13687, 1, find vector 1 in memory position 0x0002
13688, 1, load address 0X029C into the PC
13689, 160, execute interrupt service routine
13849, 1, execute interrupt return
13850, 33, cpu
13883, 100, end of I/O 1: interrupt
13983, 1, switch to kernel mode
13984, 30, context saved
14014, 1, find vector 1 in memory position 0x0002
14015, 1, load address 0X029C into the PC
14016, 160, execute interrupt service routine
14176, 1, execute interrupt return
14177, 91, cpu
14268, 1, switch to kernel mode
14269, 30, context saved
14299, 1, find vector 14 in memory position 0x001C
14300, 1, load address 0X0165 into the PC
14301, 160, execute interrupt service routine
14461, 1, execute interrupt return
14462, 41, cpu
14503, 456, end of I/O 14: interrupt
14959, 1, switch to kernel mode
14960, 30, context saved
14990, 1, find vector 14 in memory position 0x001C
14991, 1, load address 0X0165 into the PC
14992, 160, execute interrupt service routine
15152, 1, execute interrupt return
15153, 99, cpu
15252, 1, switch to kernel mode
15253, 30, context saved
15283, 1, find vector 3 in memory position 0x0006
15284, 1, load address 0X042B into the PC
15285, 160, execute interrupt service routine
15445, 1, execute interrupt return
15446, 50, cpu
15496, 300, end of I/O 3: interrupt
15796, 1, switch to kernel mode
15797, 30, context saved
15827, 1, find vector 3 in memory position 0x0006
15828, 1, load address 0X042B into the PC
15829, 160, execute interrupt service routine
15989, 1, execute interrupt return
15990, 22, cpu
16012, 1, switch to kernel mode
16013, 30, context saved
16043, 1, find vector 17 in memory position 0x0022
16044, 1, load address 0X05B3 into the PC
16045, 160, execute interrupt service routine
16205, 1, execute interrupt return
16206, 66, cpu
16272, 235, end of I/O 17: interrupt
16507, 1, switch to kernel mode
16508, 30, context saved
16538, 1, find vector 17 in memory position 0x0022
16539, 1, load address 0X05B3 into the PC
16540, 160, execute interrupt service routine
16700, 1, execute interrupt return
16701, 55, cpu
16756, 1, switch to kernel mode
16757, 30, context saved
16787, 1, find vector 14 in memory position 0x001C
16788, 1, load address 0X0165 into the PC
16789, 160, execute interrupt service routine
16949, 1, execute interrupt return
16950, 80, cpu
17030, 456, end of I/O 14: interrupt
17486, 1, switch to kernel mode
17487, 30, context saved
17517, 1, find vector 14 in memory position 0x001C
17518, 1, load address 0X0165 into the PC
17519, 160, execute interrupt service routine
17679, 1, execute interrupt return
17680, 51, cpu
17731, 1, switch to kernel mode
17732, 30, context saved
17762, 1, find vector 15 in memory position 0x001E
17763, 1, load address 0X0584 into the PC
17764, 160, execute interrupt service routine
17924, 1, execute interrupt return
17925, 61, cpu
17986, 68, end of I/O 15: interrupt
18054, 1, switch to kernel mode
18055, 30, context saved
18085, 1, find vector 15 in memory position 0x001E
18086, 1, load address 0X0584 into the PC
18087, 160, execute interrupt service routine
18247, 1, execute interrupt return
18248, 39, cpu
18287, 1, switch to kernel mode
18288, 30, context saved
18318, 1, find vector 17 in memory position 0x0022
18319, 1, load address 0X05B3 into the PC
18320, 160, execute interrupt service routine
18480, 1, execute interrupt return
18481, 80, cpu
18561, 235, end of I/O 17: interrupt
18796, 1, switch to kernel mode
18797, 30, context saved
18827, 1, find vector 17 in memory position 0x0022
18828, 1, load address 0X05B3 into the PC
18829, 160, execute interrupt service routine
18989, 1, execute interrupt return
18990, 96, cpu
19086, 1, switch to kernel mode
19087, 30, context saved
19117, 1, find vector 19 in memory position 0x0026
19118, 1, load address 0X0765 into the PC
19119, 160, execute interrupt service routine
19279, 1, execute interrupt return
19280, 88, cpu
19368, 652, end of I/O 19: interrupt
20020, 1, switch to kernel mode
20021, 30, context saved
20051, 1, find vector 19 in memory position 0x0026
20052, 1, load address 0X0765 into the PC
20053, 160, execute interrupt service routine
20213, 1, execute interrupt return
20214, 97, cpu
20311, 1, switch to kernel mode
20312, 30, context saved
20342, 1, find vector 8 in memory position 0x0010
20343, 1, load address 0X06EF into the PC
20344, 160, execute interrupt service routine
20504, 1, execute interrupt return
20505, 39, cpu
20544, 1000, end of I/O 8: interrupt
21544, 1, switch to kernel mode
21545, 30, context saved
21575, 1, find vector 8 in memory position 0x0010
21576, 1, load address 0X06EF into the PC
21577, 160, execute interrupt service routine
21737, 1, execute interrupt return
21738, 30, cpu
21768, 1, switch to kernel mode
21769, 30, context saved
21799, 1, find vector 4 in memory position 0x0008
21800, 1, load address 0X0292 into the PC
21801, 160, execute interrupt service routine
21961, 1, execute interrupt return
21962, 77, cpu
22039, 250, end of I/O 4: interrupt
22289, 1, switch to kernel mode
22290, 30, context saved
22320, 1, find vector 4 in memory position 0x0008
22321, 1, load address 0X0292 into the PC
22322, 160, execute interrupt service routine
22482, 1, execute interrupt return
22483, 85, cpu
22568, 1, switch to kernel mode
22569, 30, context saved
22599, 1, find vector 13 in memory position 0x001A
22600, 1, load address 0X06C7 into the PC
22601, 160, execute interrupt service routine
22761, 1, execute interrupt return
22762, 47, cpu
22809, 636, end of I/O 13: interrupt
23445, 1, switch to kernel mode
23446, 30, context saved
23476, 1, find vector 13 in memory position 0x001A
23477, 1, load address 0X06C7 into the PC
23478, 160, execute interrupt service routine
23638, 1, execute interrupt return
23639, 18, cpu
23657, 1, switch to kernel mode
23658, 30, context saved
23688, 1, find vector 20 in memory position 0x0028
23689, 1, load address 0X07B7 into the PC
23690, 160, execute interrupt service routine
23850, 1, execute interrupt return
23851, 44, cpu
23895, 0, end of I/O 20: interrupt
23895, 1, switch to kernel mode
23896, 30, context saved
23926, 1, find vector 20 in memory position 0x0028
23927, 1, load address 0X07B7 into the PC
23928, 160, execute interrupt service routine
24088, 1, execute interrupt return
24089, 53, cpu
24142, 1, switch to kernel mode
24143, 30, context saved
24173, 1, find vector 6 in memory position 0x000C
24174, 1, load address 0X0639 into the PC
24175, 160, execute interrupt service routine
24335, 1, execute interrupt return
24336, 69, cpu
24405, 265, end of I/O 6: interrupt
24670, 1, switch to kernel mode
24671, 30, context saved
24701, 1, find vector 6 in memory position 0x000C
24702, 1, load address 0X0639 into the PC
24703, 160, execute interrupt service routine
24863, 1, execute interrupt return
24864, 72, cpu
24936, 1, switch to kernel mode
24937, 30, context saved
24967, 1, find vector 4 in memory position 0x0008
24968, 1, load address 0X0292 into the PC
24969, 160, execute interrupt service routine
25129, 1, execute interrupt return
25130, 25, cpu
25155, 250, end of I/O 4: interrupt
25405, 1, switch to kernel mode
25406, 30, context saved
25436, 1, find vector 4 in memory position 0x0008
25437, 1, load address 0X0292 into the PC
25438, 160, execute interrupt service routine
25598, 1, execute interrupt return
25599, 87, cpu
25686, 1, switch to kernel mode
25687, 30, context saved
25717, 1, find vector 5 in memory position 0x000A
25718, 1, load address 0X048B into the PC
25719, 160, execute interrupt service routine
25879, 1, execute interrupt return
25880, 63, cpu
25943, 211, end of I/O 5: interrupt
26154, 1, switch to kernel mode
26155, 30, context saved
26185, 1, find vector 5 in memory position 0x000A
26186, 1, load address 0X048B into the PC
26187, 160, execute interrupt service routine
26347, 1, execute interrupt return
26348, 11, cpu
26359, 1, switch to kernel mode
26360, 30, context saved
26390, 1, find vector 15 in memory position 0x001E
26391, 1, load address 0X0584 into the PC
26392, 160, execute interrupt service routine
26552, 1, execute interrupt return
26553, 74, cpu
26627, 68, end of I/O 15: interrupt
26695, 1, switch to kernel mode
26696, 30, context saved
26726, 1, find vector 15 in memory position 0x001E
26727, 1, load address 0X0584 into the PC
26728, 160, execute interrupt service routine
26888, 1, execute interrupt return
26889, 19, cpu
26908, 1, switch to kernel mode
26909, 30, context saved
26939, 1, find vector 4 in memory position 0x0008
